state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status
Maine,Vertical,maine_vertical,3789,3789,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3789%20Specifications%20DOC.pdf,3789%20Specifications%20DOC.pdf,759109,CSI,00;01;02;08;32,gs://specindex-ai-raw-documents/specs/MAINE/3789/specbook_3789-20Specifications-20DOC.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3789,3789,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3789%20Addendum%2001%20DOC.pdf,3789%20Addendum%2001%20DOC.pdf,1698304,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3789,3789,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3789%20Drawings%20DOC.pdf,3789%20Drawings%20DOC.pdf,7719418,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3789,3789,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3789%20Notice%20to%20Contractors%20DOC.pdf,3789%20Notice%20to%20Contractors%20DOC.pdf,167792,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3789,3789,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3789%20Bid%20Tabulation%20Form%20DOC.pdf,3789%20Bid%20Tabulation%20Form%20DOC.pdf,173236,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3836,3836,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3836%20Specifications%20DACF.pdf,3836%20Specifications%20DACF.pdf,1832928,CSI,00;01;06;07;09,gs://specindex-ai-raw-documents/specs/MAINE/3836/specbook_3836-20Specifications-20DACF.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3836,3836,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3836%20Addendum%201.pdf,3836%20Addendum%201.pdf,416340,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3836,3836,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3836%20Drawings%20DACF.pdf,3836%20Drawings%20DACF.pdf,2272953,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3836,3836,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3836%20Legal%20Ad%20DACF.pdf,3836%20Legal%20Ad%20DACF.pdf,84272,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3836,3836,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3836%20Notice%20to%20Contractors.pdf,3836%20Notice%20to%20Contractors.pdf,337126,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3836,3836,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3836%20Bid%20Results%20DACF.pdf,3836%20Bid%20Results%20DACF.pdf,200313,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3750,3750,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3750%20IFB%20Specification%20DVEM.pdf,3750%20IFB%20Specification%20DVEM.pdf,5486063,CSI,00;01;02;31;32,gs://specindex-ai-raw-documents/specs/MAINE/3750/specbook_3750-20IFB-20Specification-20DVEM.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3750,3750,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3750%20Drawings%20DVEM.pdf,3750%20Drawings%20DVEM.pdf,26015399,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3750,3750,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3750%20Legal%20Ad%20DVEM.pdf,3750%20Legal%20Ad%20DVEM.pdf,116462,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3750,3750,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3750%20Notice%20to%20Contractors%20DVEM.pdf,3750%20Notice%20to%20Contractors%20DVEM.pdf,292794,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3750,3750,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3750%20Bid%20Tabulation%20DVEM.pdf,3750%20Bid%20Tabulation%20DVEM.pdf,171132,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Specifications%20DAFS.pdf,3381%20Specifications%20DAFS.pdf,1809899,CSI,00;01;02;03;04;05;06;32;33,gs://specindex-ai-raw-documents/specs/MAINE/3381/specbook_3381-20Specifications-20DAFS.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Addendum%201%20Roof%20Area%20B.pdf,3381%20Addendum%201%20Roof%20Area%20B.pdf,364635,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Addendum%202%20Roof%20Area%20B.pdf,3381%20Addendum%202%20Roof%20Area%20B.pdf,177760,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Drawings%20DAFS.pdf,3381%20Drawings%20DAFS.pdf,2168465,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Legal%20Ad%20DAFS.pdf,3381%20Legal%20Ad%20DAFS.pdf,120038,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Notice%20to%20Contractors%20DAFS.pdf,3381%20Notice%20to%20Contractors%20DAFS.pdf,475188,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3381,3381,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3381%20Bid%20Tabulation.pdf,3381%20Bid%20Tabulation.pdf,168575,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YSD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YSD%20Specifications%20Village%20Elementary.pdf,YSD%20Specifications%20Village%20Elementary.pdf,11842809,CSI,31,gs://specindex-ai-raw-documents/specs/MAINE/unknown/specbook_YSD-20Specifications-20Village-20Elementary.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YSD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YSD%20Drawings%20Village%20Elementary.pdf,YSD%20Drawings%20Village%20Elementary.pdf,7273970,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YSD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YSD%20Notice%20to%20contractors%20Village%20Elementary.pdf,YSD%20Notice%20to%20contractors%20Village%20Elementary.pdf,79815,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YSD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YSD%20Bid%20Form%20Village%20Elementary.pdf,YSD%20Bid%20Form%20Village%20Elementary.pdf,76011,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YMS-Window,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YMS-Window%20Specifications.pdf,YMS-Window%20Specifications.pdf,1423914,CSI,00;01;02;03;07;08,gs://specindex-ai-raw-documents/specs/MAINE/unknown/specbook_YMS-Window-20Specifications.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YMS-Window,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YMS-Window%20Drawings.pdf,YMS-Window%20Drawings.pdf,7859032,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Addendum%201%20DOC.pdf,3709%20Addendum%201%20DOC.pdf,503874,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Addendum%202%20DOC.pdf,3709%20Addendum%202%20DOC.pdf,368193,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Addendum%203.pdf,3709%20Addendum%203.pdf,122885,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Drawings%20DOC_Part1.pdf,3709%20Drawings%20DOC_Part1.pdf,52382706,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Drawings%20DOC_Part2.pdf,3709%20Drawings%20DOC_Part2.pdf,45716177,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Legal%20Ad%20DOC.pdf,3709%20Legal%20Ad%20DOC.pdf,97272,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Notice%20to%20Contractors%20DOC_0.pdf,3709%20Notice%20to%20Contractors%20DOC_0.pdf,241268,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3709,3709,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3709%20Bid%20Form%20DOC.pdf,3709%20Bid%20Form%20DOC.pdf,177520,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3857,3857,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3857%20Addendum%201%20NMCC.pdf,3857%20Addendum%201%20NMCC.pdf,450684,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,3857,3857,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3857%20Addendum%202%20NMCC.pdf,3857%20Addendum%202%20NMCC.pdf,247208,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,3857,3857,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3857%20Legal%20Ad%20MCCS%20NMCC.pdf,3857%20Legal%20Ad%20MCCS%20NMCC.pdf,105628,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3857,3857,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3857%20Notice%20to%20Contractors%20MCCS.pdf,3857%20Notice%20to%20Contractors%20MCCS.pdf,1840571,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,3857,3857,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3857%20Bid%20tabulation%20NMCC.pdf,3857%20Bid%20tabulation%20NMCC.pdf,211266,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3722,3722,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3722%20Addendum%202%20MCCS%20KVCC.pdf,3722%20Addendum%202%20MCCS%20KVCC.pdf,1600240,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3722,3722,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3722%20Legal%20Ad%20KVCC.pdf,3722%20Legal%20Ad%20KVCC.pdf,10100,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3722,3722,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3722%20Notice%20to%20Contractors%20KVCC_0.pdf,3722%20Notice%20to%20Contractors%20KVCC_0.pdf,221992,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3722,3722,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3722%20Bid%20Tabulation%20Form.pdf,3722%20Bid%20Tabulation%20Form.pdf,181805,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3772,3772,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3772%20Addendum%201%20MCCS.pdf,3772%20Addendum%201%20MCCS.pdf,145983,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3679,3679,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3679%20Addendum%201%20WCCC.pdf,3679%20Addendum%201%20WCCC.pdf,151460,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3679,3679,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3679%20Notice%20to%20Contractors%20WCCC%20Residence%20Hall.pdf,3679%20Notice%20to%20Contractors%20WCCC%20Residence%20Hall.pdf,186979,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3310,3310,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3310%20Addendum%201%20DVEM%20Waterville.pdf,3310%20Addendum%201%20DVEM%20Waterville.pdf,498650,CSI,03,gs://specindex-ai-raw-documents/specs/MAINE/3310/addendum_3310-20Addendum-201-20DVEM-20Waterville.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3310,3310,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3310%20Addendum%202%20DVEM%20Waterville.pdf,3310%20Addendum%202%20DVEM%20Waterville.pdf,767747,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3310,3310,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3310%20Legal%20Ad%20DVEM%20Waterville.pdf,3310%20Legal%20Ad%20DVEM%20Waterville.pdf,280543,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3310,3310,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3310%20Notice%20To%20Contractors%20DVEM%20Waterville.pdf,3310%20Notice%20To%20Contractors%20DVEM%20Waterville.pdf,548107,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3310,3310,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3310%20Bid%20Tab%20DVEM%20Waterville_0.pdf,3310%20Bid%20Tab%20DVEM%20Waterville_0.pdf,46866,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3683,3683,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3683%20ADDENDUM%201%20COMBINED%20DMR%20Boothbay.pdf,3683%20ADDENDUM%201%20COMBINED%20DMR%20Boothbay.pdf,8473251,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/3683/addendum_3683-20ADDENDUM-201-20COMBINED-20DMR-20Boothbay.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3683,3683,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3683%20Legal%20Ad%20DMR%20Parking.pdf,3683%20Legal%20Ad%20DMR%20Parking.pdf,51448,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3683,3683,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3683%20Notice%20to%20Contractors%20DMR%20Boothbay%20Parking.pdf,3683%20Notice%20to%20Contractors%20DMR%20Boothbay%20Parking.pdf,20723,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3683,3683,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3683%20Notice%20of%20Electronic%20Plans%20%26%20Specs.pdf,3683%20Notice%20of%20Electronic%20Plans%20%26%20Specs.pdf,154935,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3683,3683,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3683%20Bid%20Tabulation%20DMR.pdf,3683%20Bid%20Tabulation%20DMR.pdf,37513,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Addendum,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Addendum%201%20Yarmouth%20Pump%20Toilet.pdf,Addendum%201%20Yarmouth%20Pump%20Toilet.pdf,174049,CSI,01;26;31;32;33,gs://specindex-ai-raw-documents/specs/MAINE/unknown/addendum_Addendum-201-20Yarmouth-20Pump-20Toilet.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Addendum,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Addendum%201%20YHS%20Science%20Classroom.pdf,Addendum%201%20YHS%20Science%20Classroom.pdf,2699920,CSI,00;01;02;03;06;07;08;09;10;11;12;21;22;23;24;26;27;28;31,gs://specindex-ai-raw-documents/specs/MAINE/unknown/addendum_Addendum-201-20YHS-20Science-20Classroom.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%20%231%20DHHS%20RPC.pdf,3305%20Addendum%20%231%20DHHS%20RPC.pdf,2260201,CSI,26,gs://specindex-ai-raw-documents/specs/MAINE/3305/addendum_3305-20Addendum-20-231-20DHHS-20RPC.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%20%232%20DHHS%20RPC.pdf,3305%20Addendum%20%232%20DHHS%20RPC.pdf,91472,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%20%233%2014%20Dec%2023.pdf,3305%20Addendum%20%233%2014%20Dec%2023.pdf,77916,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%20%234%20RPC%20.pdf,3305%20Addendum%20%234%20RPC%20.pdf,76878,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%205%20RPC.pdf,3305%20Addendum%205%20RPC.pdf,316059,CSI,01;26;27;28,gs://specindex-ai-raw-documents/specs/MAINE/3305/addendum_3305-20Addendum-205-20RPC.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%206%20RPC%20.pdf,3305%20Addendum%206%20RPC%20.pdf,109422,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%207%20RPC.pdf,3305%20Addendum%207%20RPC.pdf,5108309,CSI,26,gs://specindex-ai-raw-documents/specs/MAINE/3305/addendum_3305-20Addendum-207-20RPC.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Addendum%20%238.pdf,3305%20Addendum%20%238.pdf,79020,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20IFB%20Drawings%20DHHS%20RPC.pdf,3305%20IFB%20Drawings%20DHHS%20RPC.pdf,6413425,CSI,26,gs://specindex-ai-raw-documents/specs/MAINE/3305/drawings_3305-20IFB-20Drawings-20DHHS-20RPC.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Legal%20Ad%20DHHS%20RPC.pdf,3305%20Legal%20Ad%20DHHS%20RPC.pdf,28112,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Notice%20to%20Contractors%20DHHS%20RPC.pdf,3305%20Notice%20to%20Contractors%20DHHS%20RPC.pdf,20142,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20IFB%20Specs%20DHHS%20RPC.pdf,3305%20IFB%20Specs%20DHHS%20RPC.pdf,2062704,CSI,00;01;02;07;26;28,gs://specindex-ai-raw-documents/specs/MAINE/3305/specbook_3305-20IFB-20Specs-20DHHS-20RPC.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3305,3305,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3305%20Bid%20Tab%20RPC%20Security%20and%20Access%20Control.pdf,3305%20Bid%20Tab%20RPC%20Security%20and%20Access%20Control.pdf,33440,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Drawings,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Drawings_MSAD75_Bowdoin.pdf,Drawings_MSAD75_Bowdoin.pdf,1991924,CSI,01;09;21;26,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_Drawings_MSAD75_Bowdoin.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Drawings,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Drawings%20Yarmouth%20Pump%20Station.pdf,Drawings%20Yarmouth%20Pump%20Station.pdf,5978075,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_Drawings-20Yarmouth-20Pump-20Station.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Drawings,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Drawings%20YHS%20Science%20Classroom.pdf,Drawings%20YHS%20Science%20Classroom.pdf,9112334,CSI,09,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_Drawings-20YHS-20Science-20Classroom.pdf,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,CAPE-E,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/CAPE-E%20GCPQ%20Ad%20-%20short.pdf,CAPE-E%20GCPQ%20Ad%20-%20short.pdf,138807,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,CAPE-E,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/CAPE-E%20GCPQ%20Notice%20-%20long.pdf,CAPE-E%20GCPQ%20Notice%20-%20long.pdf,90098,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,CAPE-E,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/CAPE-E%20Pre%20Qual%20Package-Final.pdf,CAPE-E%20Pre%20Qual%20Package-Final.pdf,231772,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Yarmouth,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Yarmouth_Legal_Ad.pdf,Yarmouth_Legal_Ad.pdf,107586,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Yarmouth,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Yarmouth_Notice_to_Contractors.pdf,Yarmouth_Notice_to_Contractors.pdf,135385,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Yarmouth,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Yarmouth_Bid_Form.pdf,Yarmouth_Bid_Form.pdf,141171,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Yarmouth,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Yarmouth_Paving_Map.pdf,Yarmouth_Paving_Map.pdf,1156583,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,Yarmouth,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Yarmouth%20Toilet%20Bid%20Results%202024-03-20.pdf,Yarmouth%20Toilet%20Bid%20Results%202024-03-20.pdf,10430215,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,Bid,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Bid_tabulation_Yarmouth.pdf,Bid_tabulation_Yarmouth.pdf,735223,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,Bid,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Bid_Tabulation_MSAD_54_0.pdf,Bid_Tabulation_MSAD_54_0.pdf,86966,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Bid,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Bid%20Tabulation%20Saco%20ESPS.pdf,Bid%20Tabulation%20Saco%20ESPS.pdf,45400,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal_Ad_CESD_Early_Site.pdf,Legal_Ad_CESD_Early_Site.pdf,73724,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal_Ad_CESD_Construction.pdf,Legal_Ad_CESD_Construction.pdf,74922,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal_Ad_MSAD_51_Greeley.pdf,Legal_Ad_MSAD_51_Greeley.pdf,73930,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal_Ad_MSAD_54.pdf,Legal_Ad_MSAD_54.pdf,85113,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20Ad%20Yarmouth%20Pump%20Station.pdf,Legal%20Ad%20Yarmouth%20Pump%20Station.pdf,87717,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal_Ad_Phillips_0.pdf,Legal_Ad_Phillips_0.pdf,73315,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20Ad%20Saco%20Commissioning.pdf,Legal%20Ad%20Saco%20Commissioning.pdf,23045,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20Ad%20RSU%201.pdf,Legal%20Ad%20RSU%201.pdf,8122,,,,2026-08-07,downloaded
